,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Respiration (ID 1  Exp 1)
Range:,Arb
Units:,Arb
Time
'0:0:49.05,2072
'0:0:49.1,2132
'0:0:49.15,2167
'0:0:49.2,2155
'0:0:49.25,2112
'0:0:49.3,2062
'0:0:49.35,2000
'0:0:49.4,1942
'0:0:49.45,1895
'0:0:49.5,1877
'0:0:49.55,1873
'0:0:49.6,1888
'0:0:49.65,1929
'0:0:49.7,1960
'0:0:49.75,1956
'0:0:49.8,1903
'0:0:49.85,1828
'0:0:49.9,1785
'0:0:49.95,1772
'0:0:50.0,1777
'0:0:50.05,1776
'0:0:50.1,1764
'0:0:50.15,1747
'0:0:50.2,1729
'0:0:50.25,1712
'0:0:50.3,1698
'0:0:50.35,1679
'0:0:50.4,1652
'0:0:50.45,1613
'0:0:50.5,1578
'0:0:50.55,1540
'0:0:50.6,1514
'0:0:50.65,1532
'0:0:50.7,1555
'0:0:50.75,1534
'0:0:50.8,1542
'0:0:50.85,1601
'0:0:50.9,1660
'0:0:50.95,1714
'0:0:51.0,1752
'0:0:51.05,1793
'0:0:51.1,1830
'0:0:51.15,1863
'0:0:51.2,1879
'0:0:51.25,1882
'0:0:51.3,1877
'0:0:51.35,1867
'0:0:51.4,1849
'0:0:51.45,1828
'0:0:51.5,1811
'0:0:51.55,1795
'0:0:51.6,1787
'0:0:51.65,1769
'0:0:51.7,1765
'0:0:51.75,1818
'0:0:51.8,1875
'0:0:51.85,1907
'0:0:51.9,1890
'0:0:51.95,1831
'0:0:52.0,1800
'0:0:52.05,1801
'0:0:52.1,1805
'0:0:52.15,1793
'0:0:52.2,1777
'0:0:52.25,1761
'0:0:52.3,1748
'0:0:52.35,1735
'0:0:52.4,1715
'0:0:52.45,1691
'0:0:52.5,1668
'0:0:52.55,1642
'0:0:52.6,1620
'0:0:52.65,1604
'0:0:52.7,1603
'0:0:52.75,1615
'0:0:52.8,1583
'0:0:52.85,1547
'0:0:52.9,1585
'0:0:52.95,1662
'0:0:53.0,1724
'0:0:53.05,1767
'0:0:53.1,1803
'0:0:53.15,1853
'0:0:53.2,1902
'0:0:53.25,1936
'0:0:53.3,1951
'0:0:53.35,1967
'0:0:53.4,1970
'0:0:53.45,1956
'0:0:53.5,1938
